2.678e+06,1.8942e+06,2.1758e+07,3.9899e+06,1.6724e+07,2.0764e+07,7.6161e+06,3.2288e+07,2.5166e+07,1.3032e+07,9.8643e+06,3.014e+07,1.2952e+07,4.0518e+05,4.4837e+06,2.1222e+07,1.8508e+07,8.4818e+06,1.3319e+07,5.852e+06,2.5587e+07,2.661e+07,1.6051e+07,2.873e+06,2.0742e+07,3.26e+07,1.6814e+07,1.5966e+07,3.3529e+07,2.4061e+07,1.5763e+07,6.3789e+05,1.729e+07,2.3397e+07,2.5077e+06,2.7497e+06,2.0923e+07,1.386e+07,1.4049e+07,1.8124e+07
2.2885e+07,1.7626e+07,1.731e+07,3.1554e+07,4.42e+06,2.1837e+07,2.8427e+07,1.1607e+07,2.2867e+06,3.8522e+05,2.2784e+05,9.8138e+06,7.3035e+06,1.013e+07,1.9978e+07,1.8914e+07,7.3147e+06,1.3106e+07,1.1346e+07,2.5027e+07,1.2381e+07,1.4201e+07,1.9174e+07,1.9734e+07,9.6455e+05,3.0578e+06,1.6811e+07,3.0811e+07,8.3086e+06,2.1909e+07,2.1879e+06,5.482e+05,1.7451e+07,2.1889e+07,1.3226e+07,1.2772e+07,1.2402e+07,2.5271e+07,2.0532e+07,8.0246e+06
2.5105e+06,1.914e+07,2.7881e+07,9.9417e+06,2.1611e+07,4.6252e+06,2.8338e+07,2.7653e+07,2.5255e+07,3.0763e+07,1.5146e+07,2.3687e+07,2.2695e+07,1.3659e+07,3.0521e+07,2.8905e+07,7.8792e+06,1.8945e+07,1.679e+07,3.1795e+07,5.477e+05,1.0389e+07,3.2428e+07,2.8467e+07,3.3321e+06,1.3932e+06,3.0505e+07,1.8583e+07,2.8264e+07,1.0519e+07,1.7449e+07,6.555e+06,4.4028e+05,3.1761e+07,1.7917e+07,3.3704e+06,1.5146e+07,2.5117e+07,1.7854e+07,3.1154e+07
1.3251e+07,5.374e+06,2.8403e+07,5.4945e+06,2.8657e+07,2.8292e+07,1.6256e+07,2.597e+07,2.8368e+07,1.3413e+07,1.8788e+07,1.7357e+07,9.8055e+06,3.0924e+07,1.3523e+07,3.0513e+07,1.6227e+07,1.3728e+07,2.3457e+07,2.8191e+07,6.4028e+06,2.9073e+07,2.0695e+07,1.484e+07,2.1943e+07,3.9741e+06,2.3892e+07,3.4541e+06,1.9032e+07,2.4741e+07,3.0835e+07,2.9515e+07,1.2424e+07,2.3791e+07,1.2777e+07,1.4935e+07,7.7843e+06,1.9592e+07,4.7762e+05,1.3709e+07
1.2864e+07,4.8202e+06,2.4825e+07,1.0898e+07,1.2849e+07,3.3187e+07,2.0904e+07,1.3555e+07,7.7951e+06,3.2401e+07,4.8591e+06,1.3456e+07,1.7853e+07,3.3872e+06,1.9488e+07,3.506e+06,1.9994e+07,1.6043e+07,2.739e+07,1.925e+07,7.0674e+06,1.4464e+07,1.4522e+07,2.9234e+07,2.5065e+07,1.3309e+07,5.5856e+06,1.8181e+07,6.7963e+05,4.038e+06,2.1277e+07,1.6267e+07,3.3381e+07,2.2111e+07,3.2626e+07,2.9552e+07,2.3642e+07,2.797e+06,1.4824e+07,17515
2.2771e+07,2.5999e+07,3.0598e+07,1.1887e+07,1.8248e+07,2.1917e+07,5.9571e+06,3.3044e+07,91687,6.5689e+06,1.5712e+07,1.8686e+07,8.5263e+06,3.3385e+07,1.4987e+07,1.8552e+06,2.3368e+07,7.9746e+06,1.0056e+07,8.5915e+06,2.9241e+06,1.904e+07,8.9301e+06,1.0746e+06,2.1478e+07,2.0163e+07,6.4111e+06,2.3082e+07,1.0418e+07,1.4311e+07,1.2802e+07,2.0961e+07,2.6325e+07,1.9952e+07,2.1863e+07,1.9778e+07,5.3403e+06,1.4137e+06,4.5978e+06,9.4847e+06
2.5398e+07,1.3926e+07,4.8872e+06,2.463e+07,2.2465e+07,2.1323e+07,1.8215e+07,8.458e+06,2.4797e+06,1.2992e+07,3.2034e+07,8.1111e+05,1.9842e+07,2.9675e+07,1.9525e+07,2.4036e+07,2.4044e+07,1.2722e+07,5.1764e+06,5.2849e+06,1.5521e+07,1.175e+06,2.4377e+07,2.5229e+07,1.5119e+07,9.6255e+06,4.7757e+06,1.6566e+07,1.2251e+07,2.6202e+07,4.6783e+06,2.5045e+07,2.0824e+07,3.0459e+07,2.4088e+07,3.9444e+06,2.9215e+07,2.2132e+06,45193,1.029e+07
1.3298e+07,9.5938e+06,2.1779e+07,8.7319e+06,3.3086e+07,2.2579e+07,2.2389e+07,2.6486e+07,2.3288e+06,8.162e+06,1.7108e+07,2.9049e+07,3.3467e+07,2.0463e+07,7.7779e+05,3.0388e+07,2.642e+07,1.7064e+07,2.5321e+07,2.0502e+07,1.4165e+07,8.274e+06,6.9225e+06,1.0855e+07,1.1973e+07,1.369e+07,1.7261e+07,3.0494e+07,3.9239e+06,6.041e+06,1.5741e+07,1.0474e+07,3.1271e+07,2.9453e+07,3.3199e+07,6.5222e+06,2.7495e+07,2.0609e+07,7.8929e+06,2.6579e+07
1.4544e+07,4.3514e+06,1.9134e+07,4.2895e+06,7.3125e+06,1.5695e+07,1.6433e+07,6.4912e+06,4.031e+06,2.2669e+07,3.3224e+07,2.2052e+07,7.5971e+06,2.7783e+07,1.2505e+07,2.3403e+07,2.1641e+07,8.4996e+05,9.9903e+06,3.0388e+07,2.2087e+07,1.0133e+07,1.949e+07,1.2437e+07,5.6731e+06,1.3898e+06,3.2963e+07,1.9626e+07,2.0741e+07,9.3959e+06,3.0274e+07,1.4763e+07,8.1434e+06,1.4592e+06,4.0903e+06,1.6689e+07,2.3519e+07,1.0841e+07,4.3165e+05,2.1836e+07
6.3722e+06,1.7457e+07,3.1085e+07,1.5688e+07,2.9122e+07,1.4158e+07,2.9783e+07,1.2465e+07,4.4442e+06,1.4407e+07,1.3086e+07,3.2968e+07,3.2869e+07,1.0317e+07,3.1269e+07,2.6826e+07,3.1454e+07,2.078e+07,1.2342e+07,1.3734e+07,2.4145e+07,2.1249e+07,1.9248e+07,2.7328e+07,4.9113e+06,8.9381e+06,1.2566e+07,3.4581e+06,2.4809e+07,1.0939e+07,1.9979e+07,2.9927e+07,9.6603e+06,2.4882e+07,1.5991e+07,1.3917e+07,2.7773e+07,1.7598e+07,1.598e+07,2.8883e+07
4.3842e+06,4.1798e+06,4.4348e+06,2.1901e+07,3.2824e+07,1.9751e+07,1.4e+07,3.007e+05,3.0059e+07,3.2725e+07,3.3266e+07,3.0947e+07,6.1122e+06,1.886e+07,1.6775e+07,2.9005e+07,1.2368e+07,3.0317e+07,2.0646e+07,2.5907e+07,2.4547e+07,3.2667e+07,2.6555e+07,1.544e+07,2.5667e+07,3.2618e+07,8.591e+06,3.0727e+07,1.1227e+07,6.0886e+06,1.4574e+07,2.5521e+07,3.0748e+07,1.6837e+07,1.2574e+07,2.589e+07,6.3674e+06,1.6005e+07,1.95e+07,2.8768e+07
2.253e+07,6.491e+06,3.1324e+07,2.0097e+07,2.1941e+07,1.2597e+07,1.1008e+07,1.0776e+06,1.4712e+07,2.7552e+07,2.1888e+07,3.3369e+07,2.0128e+07,1.7404e+07,2.4228e+06,2.2245e+07,1.3761e+07,8.7187e+06,2.5623e+07,2.9552e+07,1.84e+07,1.5149e+07,3.1382e+07,2.7989e+06,1.2349e+07,1.1117e+06,1.5437e+06,2.1495e+07,1.7119e+07,1.8851e+07,9.4439e+06,2.2774e+07,2.1034e+07,2.3788e+07,2.0648e+07,1.5085e+07,2.441e+07,3.3045e+07,1.7934e+07,2.6168e+07
3.1047e+07,1.2814e+07,1.2531e+07,1.1065e+07,3.0326e+07,1.564e+07,1.7052e+07,2.6667e+07,4.5332e+06,6.8785e+06,6.3813e+06,63455,2.8782e+07,3.3586e+05,2.9141e+05,2.8202e+07,2.5838e+07,2.8762e+07,3.1321e+07,5.0577e+05,6.3701e+06,2.329e+07,3.2793e+07,1.9303e+07,1.887e+07,3.1601e+07,2.303e+07,1.1112e+07,1.141e+07,3.1352e+07,1.0318e+07,1.3007e+06,1.9052e+07,2.1839e+07,2.4786e+07,3.2091e+07,1.027e+07,2.5471e+07,9.4398e+06,3.0263e+07
3.327e+07,2.136e+07,9.1695e+06,2.0236e+07,2.1342e+07,3.0571e+07,2.0658e+07,3.1664e+07,8.581e+06,6.6507e+06,1.4894e+07,2.9433e+07,1.169e+07,3.6078e+06,2.566e+07,3.0074e+07,6.3298e+06,2.26e+07,1.731e+07,2.8923e+07,1.0004e+07,1.0177e+07,7.419e+06,4.6921e+06,3.2179e+07,2.284e+07,2.7004e+07,1.7992e+07,2.7563e+07,8.8058e+06,2.3344e+07,2.8556e+07,2.9244e+06,3.2406e+07,2.3519e+07,2.5346e+06,3.1636e+07,3.2295e+07,1.3044e+07,1.9359e+07
2.7419e+07,2.5684e+06,2.9035e+07,6.0858e+06,2.8007e+07,2.822e+07,1.7066e+07,1.7449e+07,1.2311e+07,3.0991e+07,2.3496e+07,3.3243e+07,3.2513e+07,3.1114e+06,1.2435e+07,1.7789e+07,2.7042e+06,2.3633e+07,1.1642e+07,3.7679e+06,3.1605e+07,6.9574e+06,3.29e+05,2.9144e+07,2.2771e+07,5.7615e+06,5.9278e+06,3.006e+07,2.7171e+06,2.4107e+06,7.8636e+05,1.921e+07,1.0918e+07,1.7613e+07,1.3486e+07,2.1113e+07,2.1194e+07,1.1498e+07,3.21e+07,1.1185e+07
2.2516e+07,8.7824e+05,2.8916e+07,1.1247e+07,3.0872e+07,8.2571e+06,2.6058e+06,9.5108e+06,1.0165e+07,2.0876e+07,1.9521e+07,2.323e+07,4.8171e+06,1.1677e+07,2.0918e+07,2.8822e+07,1.5823e+07,2.3177e+07,3.146e+06,1.9327e+06,2.7689e+07,3.0464e+06,6.9249e+06,2.6617e+07,2.2875e+07,1.577e+07,3.0124e+07,1.3708e+07,2.2097e+07,3.2159e+07,1.0127e+07,2.4322e+07,2.523e+07,6.2287e+06,1.9072e+07,2.0506e+06,2.2927e+07,2.2439e+07,4.503e+06,2.9967e+07
5.693e+06,1.8257e+07,1.1615e+06,2.7332e+07,1.9968e+07,1.3616e+07,2.161e+07,1.2292e+07,3.3553e+07,2.3691e+07,6.6036e+06,2.7836e+07,1.015e+07,1.755e+07,2.0967e+07,1.5942e+05,2.6017e+07,7.1268e+06,6.8444e+06,2.6669e+07,9.0564e+06,2.7877e+07,3.3463e+07,1.3267e+07,3.0187e+07,1.7812e+07,2.7599e+06,1.4044e+07,6.3432e+05,3.025e+07,1.2582e+07,3.974e+05,1.6816e+07,1.4877e+07,2.8603e+07,1.6806e+07,3.7647e+06,2.6555e+07,3.1368e+07,2.8719e+07
5.2012e+06,2.728e+06,2.1081e+07,3.2533e+06,1.1218e+06,1.0859e+07,2.1644e+07,1.9605e+07,2.2555e+07,2.6598e+07,1.2757e+07,2.6606e+06,1.4569e+07,2.6356e+07,1.023e+07,2.463e+07,3.3621e+06,5.7971e+06,3.1042e+07,2.6455e+07,2.6133e+07,2.9438e+07,3.0525e+07,3.1219e+07,1.3556e+07,9.7022e+06,2.5794e+07,3.1671e+07,9.375e+06,1.2453e+07,9.1676e+06,1.5889e+07,3.2231e+07,3.4144e+06,1.8141e+07,1.0319e+07,5.0886e+06,1.4181e+07,1.0879e+07,1.867e+07
6.1888e+06,7.211e+06,1.8967e+07,3.0489e+07,2.3485e+07,2.9711e+07,2.4937e+07,1.4921e+07,3.9797e+06,3.1517e+07,2.0014e+07,1.1107e+07,9.8315e+06,1.6914e+07,2.8346e+07,3.1731e+07,2.8465e+07,1.8254e+07,1.7476e+07,1.7657e+07,2.0974e+07,9.3553e+06,1.7512e+07,1.1081e+07,9.2307e+06,1.2513e+07,3.3095e+07,2.5278e+07,1.4965e+07,2.838e+07,1.6825e+07,1.8518e+07,2.4923e+07,9.1408e+06,1.2964e+07,2.5287e+07,1.6558e+07,2.232e+07,3.0262e+07,1.1217e+07
9.9177e+06,2.074e+07,6.123e+06,7.1185e+06,2.7057e+07,3.648e+06,2.2727e+07,6.5392e+06,1.2475e+07,1.811e+07,8.4268e+06,2.4131e+07,1.0776e+07,1.2629e+06,2.7242e+07,1.5204e+06,9.9833e+06,1.0198e+07,1.7998e+07,4.0332e+06,2.6685e+07,1.6863e+07,7.6499e+06,2.7893e+07,3.8065e+06,3.3532e+07,2.5444e+07,1.7397e+07,1.5993e+07,9.1439e+06,3.2318e+07,1.0719e+07,1.5199e+07,1.7892e+07,2.6286e+07,1.3836e+07,3.0528e+07,4.0484e+06,2.9275e+07,2.1857e+07
1.4479e+07,4.6024e+06,6.1799e+05,1.2272e+07,5.8079e+05,1.5819e+07,4.4178e+06,2.8349e+07,3.2125e+07,6.581e+06,2.4755e+07,1.8652e+06,1.7264e+07,3.9858e+06,2.1564e+07,5.4579e+06,2.0694e+06,1.874e+07,4.8445e+06,1.2357e+07,6.7509e+06,6048,2.7179e+07,3.0302e+07,1.4786e+07,1.2275e+07,1.2241e+07,9.6595e+06,2.8021e+07,3.2745e+07,7.1904e+06,2.2348e+07,1.4789e+07,1.3851e+07,2.8406e+07,1.6857e+07,7.6846e+06,2.3892e+07,1.4502e+07,1.3957e+07
3.1248e+07,4.9365e+06,6.6566e+05,1.4228e+07,3.1769e+07,2.4521e+07,1.0466e+07,5.2035e+06,3.3189e+07,2.8619e+07,2.2602e+07,9.0436e+06,3.0285e+07,8.9156e+06,2.8644e+07,1.4064e+07,2.8752e+06,3.1389e+07,2.7634e+07,3.1288e+07,2.1375e+07,3.3102e+07,2.1114e+07,1.4398e+07,9.2952e+06,2.7828e+07,3.1188e+07,3.203e+07,5.6008e+06,6.0521e+06,3.18e+07,2.1209e+07,1.8335e+07,2.1696e+07,3.3227e+07,2.7283e+07,3.0647e+07,1.8761e+07,1.0498e+07,1.4897e+07
8.9241e+06,4.7888e+06,2.5738e+07,2.0435e+07,7.3073e+06,1.5749e+07,2.6665e+07,1.9665e+07,3.0654e+07,2.5233e+07,2.7157e+07,2.4395e+07,2.8366e+07,2.0666e+07,2.0586e+07,3.2483e+05,1.8896e+07,2.8658e+07,1.5163e+07,1.1352e+07,2.8578e+06,3.0027e+07,1.4922e+07,2.9984e+07,1.7689e+07,1.52e+07,4.7432e+05,8.9868e+06,2.6799e+07,6.891e+06,2.1569e+07,2.3276e+07,3.2572e+06,2.4808e+07,3.2753e+07,2.5414e+07,6.9304e+06,5.8724e+06,3.0562e+07,9.0463e+06
3.2012e+06,3.305e+07,1.4199e+07,2.5688e+07,2.5007e+07,2.9063e+07,2.7159e+07,1.7503e+07,8.5956e+06,2.963e+07,2.8451e+07,6.9721e+05,2.0145e+06,2.3128e+07,8.748e+06,7.0224e+05,1.9855e+07,1.3287e+06,3.4455e+06,1.2119e+07,2.662e+05,1.5592e+07,3.9177e+06,2.411e+07,2.24e+07,1.8764e+07,1.9033e+07,1.5657e+07,1.2441e+07,1.176e+06,2.9019e+07,3.2236e+07,3.0534e+07,2.534e+07,9.5902e+06,1.1069e+07,1.5798e+07,1.91e+07,2.0224e+07,7.9878e+06
2.2501e+07,9.7828e+06,1.0854e+07,2.4051e+07,6.1817e+06,1.4775e+07,1.2231e+07,7.1641e+06,1.7903e+07,2.7926e+07,1.5864e+07,2.1218e+07,6.6103e+06,3.3472e+07,78437,2.0646e+07,2.7665e+07,1.3894e+07,3.0075e+07,1.718e+07,3.2269e+07,2.0397e+07,2.235e+07,3.0919e+07,1.5056e+07,2.125e+07,7.0973e+06,1.8802e+07,3.4766e+06,9.8089e+06,1.8254e+07,6.069e+06,9.2636e+06,7.8047e+06,1.8415e+07,1.8691e+07,2.0821e+07,22043,6.301e+06,1.5981e+07
6.3562e+06,1.4611e+07,3.0615e+07,6.3794e+06,2.3791e+07,2.5624e+07,9.1317e+06,9.901e+06,3.2253e+07,7.1604e+06,1.277e+07,2.2405e+07,1.2555e+07,2.2922e+07,3.2726e+07,2.2445e+07,2.3402e+07,8.3048e+06,2.9277e+07,2.6057e+07,4.7003e+06,8.482e+06,1.8692e+07,1.7108e+07,3.275e+07,2.617e+07,8.152e+06,2.9756e+06,2.6959e+07,2.3595e+07,3.106e+07,1.3505e+07,8.5622e+06,2.4828e+07,1.361e+07,1.8093e+07,5.3269e+06,3.2535e+07,1.8977e+07,4.3667e+06
6.0924e+05,1.5935e+07,2.57e+06,8.4118e+06,1.9501e+07,5.0672e+06,1.3764e+07,2.9965e+07,2.867e+07,1.8212e+07,1.545e+07,5.0129e+06,1.6405e+07,1.9097e+07,1.1457e+07,1.4023e+07,5.9315e+06,2.801e+07,2.2676e+07,6.2224e+06,2.0506e+07,2.3661e+07,9.5023e+05,1.7477e+07,8.6946e+06,1.7053e+07,3.2657e+07,2.7455e+07,2.8815e+07,3.0085e+07,1.005e+07,2.9529e+07,8.5635e+06,6.4474e+06,6.2619e+06,2.8894e+07,1.4918e+07,1.2972e+07,2.7917e+07,6.9287e+06
3.0125e+07,1.5418e+07,5.4845e+06,9.0177e+06,1.7472e+07,2.5916e+07,1.2999e+07,1.4907e+06,3.3113e+07,1.755e+07,2.8309e+07,2.9926e+07,2.3005e+07,1.7376e+07,1.483e+07,1.2755e+07,1.0685e+06,7.2438e+06,2.8623e+06,2.6739e+07,1.3482e+07,1.6708e+06,1.062e+07,2.9233e+07,3.1253e+07,1.4285e+07,2.9063e+07,1.6128e+07,3.0479e+07,8.4065e+06,1.7671e+07,8.2152e+06,2.8133e+07,1.764e+07,1.1737e+07,8.6279e+06,5.6649e+06,2.0107e+07,2.7212e+07,2.8485e+07
2.8346e+07,7.8854e+06,1.7055e+07,2.246e+07,3.0448e+06,1.822e+07,9.9989e+06,1.2813e+07,1.7914e+07,1.4312e+07,7.7858e+06,9.5359e+05,8.7336e+05,9.204e+06,2.3303e+07,1.1073e+07,2.5182e+07,2.6698e+07,1.8033e+06,3.0951e+05,2.4432e+07,2.2293e+07,1.964e+07,3.0838e+07,5.6149e+06,3.2614e+07,7.3688e+06,1.2834e+06,7.6827e+06,2.3749e+07,1.1832e+07,2.3806e+07,1.9753e+07,3.6493e+06,2.1704e+07,2.4532e+07,2.897e+07,7.5993e+05,5.0735e+06,1.7623e+07
7.6022e+06,2.8242e+07,1.443e+07,1.0046e+07,1.9367e+07,1.1568e+07,2.8757e+07,9.6157e+06,1.4796e+07,2.5716e+07,1.2852e+07,8.0129e+06,1.3218e+07,6.5711e+06,1.4787e+07,2.075e+07,7.7798e+06,2.924e+07,2.4542e+07,1.0736e+07,2.7239e+07,1.5397e+07,2.2682e+07,9.6565e+06,2.4512e+07,2.4636e+07,2.3754e+07,7.0285e+06,5.7431e+06,1.7909e+07,2.3785e+07,33984,6.4083e+06,2.4697e+07,3.3405e+07,6.6146e+06,7.8145e+06,1.1247e+07,4.6651e+06,1.1292e+07
1.8997e+07,1.5468e+07,2.9915e+07,3.9392e+06,3.5628e+06,1.315e+07,2.3379e+07,2.9814e+07,1.5503e+06,9.8039e+06,3.2002e+07,2.5534e+07,1.8713e+06,9.5376e+05,3.1107e+07,1.2435e+07,5.3129e+05,1.6899e+07,3.1848e+07,3.1287e+07,1.8021e+06,3.0687e+07,1.6903e+07,6.427e+06,2.0765e+07,2.9371e+07,1.4089e+07,3.122e+07,1.7796e+07,2.8333e+07,2.5518e+07,2.1775e+07,3.1182e+07,2.344e+07,7.6608e+06,2.3602e+07,7.987e+06,1.8131e+07,1.2659e+07,2.1236e+07
3.3138e+07,2.6069e+07,2.4055e+07,2.8274e+07,8.7884e+06,1.5478e+07,1.2178e+07,2.0703e+07,1.0383e+07,2.1228e+07,2.6141e+07,2.9798e+07,2.2778e+07,7.1939e+06,6.6016e+06,1.3778e+07,2.5736e+07,2.6397e+07,2.0119e+07,5.3708e+06,6.2952e+06,2.8828e+07,1.7291e+07,1.5737e+07,1.7703e+05,2.5421e+07,1.7236e+07,1.4828e+07,3.2697e+07,1.1755e+07,6.6337e+06,1.6059e+07,2.9826e+07,1.8785e+07,8.359e+06,8.8907e+06,1.8904e+07,2.6614e+07,7.1062e+05,2.4727e+07
1.346e+07,2.3826e+07,2.1512e+07,2.1736e+07,3.217e+07,1.7303e+07,4.3105e+05,2.7803e+07,2.1023e+07,2.0414e+07,2.3689e+07,1.7954e+07,2.0515e+06,1.8644e+07,2.2447e+06,2.5233e+07,1.1874e+06,3.2166e+07,1.2543e+07,3.3447e+07,2.5459e+07,2.7969e+06,1.7205e+07,2.909e+07,2.2124e+07,2.3104e+06,3.1043e+07,1.3206e+06,3.3243e+07,2.3476e+07,2.8923e+07,5.6492e+06,2.317e+07,2.847e+07,7.7013e+06,4.1908e+06,1.7174e+06,2.1459e+07,2.6244e+06,2.5861e+07
1.8694e+07,3.1563e+06,2.4443e+07,1.4096e+07,2.251e+07,2.7068e+07,2.9856e+07,2.2422e+07,2.7815e+07,3.2481e+07,2.5151e+07,1.95e+07,3.196e+07,7.2085e+06,6.9119e+06,3.3064e+07,1.7329e+07,7.9924e+06,1.2959e+07,7.1413e+06,1.0012e+07,2.3087e+07,2.0892e+07,3.4746e+06,9.5982e+06,2.0178e+07,2.9142e+07,2.737e+07,1.258e+07,1.6206e+07,2.6099e+07,7.3481e+06,5.2067e+06,8.2847e+06,3.2788e+07,1.8145e+07,2.2302e+07,2.2585e+07,2.059e+07,2.236e+06
1.5466e+07,1.1778e+07,2.0308e+07,2.0541e+07,1.0208e+07,2.8155e+07,5.8003e+06,1.8521e+05,7.281e+06,1.7948e+07,1.1491e+07,5.5614e+06,2.053e+07,9.5587e+06,1.0144e+07,1.6801e+07,1.774e+07,4.7518e+05,3.9626e+06,4.669e+06,2.5571e+07,6.9447e+06,1.6895e+07,7.8435e+06,2.2217e+07,2.1536e+07,2.851e+07,2.9323e+07,3.177e+07,2.7131e+07,2.5739e+06,1.0067e+07,3.531e+06,2.3586e+07,1.519e+07,1.1731e+07,2.7023e+07,1.9218e+06,6.3175e+06,9.38e+06
1.9341e+07,1.2361e+07,9.1139e+06,3.3068e+07,2.1741e+07,1.3121e+07,3.888e+06,1.0347e+07,1.3892e+06,1.2759e+07,2.4283e+07,2.607e+07,3.3716e+06,3.0867e+07,2.3057e+07,3.8412e+06,2.5462e+07,2.5062e+07,2.7438e+07,2.0128e+07,1.9055e+07,2.7672e+07,3.2408e+07,1.609e+06,5.4313e+06,2.787e+07,3.5078e+05,2.2066e+07,2.8624e+07,1.2399e+07,2.4217e+07,1.2988e+07,3.1239e+07,1.5842e+07,1.7599e+07,1.1904e+06,7.4398e+06,2.7117e+07,3.7143e+06,1.4786e+07
2.5268e+07,1.3646e+07,1.0683e+07,1.4716e+07,1.1756e+07,1.5462e+07,1.3831e+07,3.178e+07,3.1806e+07,1.545e+07,1.2421e+07,1.1299e+07,1.6389e+07,2.8573e+07,2.2866e+06,1.7658e+07,1.1033e+07,1.1479e+07,2.4529e+07,2.7956e+07,2.3748e+07,5.3066e+06,3.2777e+07,1.8784e+07,1.5843e+07,1.3264e+07,2.8305e+06,9.2736e+06,1.2314e+07,2.6749e+07,3.9678e+05,7.7071e+06,2.3054e+07,1.2308e+06,2.6386e+07,2.2179e+07,2.5337e+07,1.737e+07,3.323e+07,5.9704e+06
1.4664e+07,2.1159e+07,2.2603e+07,3.0786e+07,3.0454e+07,2.1415e+06,2.1382e+07,1.6143e+07,9.6472e+06,2.4211e+07,1.6941e+07,2.2726e+07,2.6924e+07,2.2929e+07,3.8753e+06,3.2133e+07,1.1259e+07,1.068e+07,2.2426e+07,4.9253e+06,9.3283e+06,2.2126e+07,1.8194e+07,9.5326e+06,3.2756e+07,1.928e+07,2.4401e+07,2.9505e+07,2.2216e+07,1.7509e+07,8.5485e+06,2.2605e+07,2.8827e+07,1.5856e+07,3.0619e+07,2.097e+06,1.636e+07,3.0705e+07,1.6436e+07,1.625e+07
9.1983e+06,3.0564e+06,2.2345e+07,4.213e+06,3.6509e+06,1.4861e+07,1.8559e+07,3.2297e+07,1.9177e+07,2.5464e+06,1.2163e+07,6.537e+05,1.5566e+07,3.2075e+07,3.2802e+07,4.7974e+06,9.1531e+06,3.2577e+07,2.5901e+07,2.0329e+07,2.8266e+07,2.277e+07,3.0988e+07,3.2706e+07,1.9487e+06,8.8512e+05,2.3816e+07,2.1474e+07,1.5701e+07,1.8695e+07,3.1657e+06,2.7511e+07,1.2574e+07,3.0609e+07,2.8165e+07,1.9895e+07,3.219e+06,7.9967e+06,7.8174e+05,5.1685e+06
2.9543e+07,3.9917e+06,2.8855e+07,2.9041e+07,3.0047e+07,3.9221e+05,2.6713e+07,6.1118e+06,1.084e+06,5.4743e+06,1.8394e+07,2.5783e+07,2.6156e+07,1.1713e+07,2.3765e+07,1.1094e+07,2.0672e+07,1.5398e+07,7.3524e+06,1.4497e+07,2.1454e+07,2.7888e+07,2.3781e+07,6.0322e+06,1.9458e+07,2.6102e+07,2.5469e+07,8.4095e+06,1.1535e+07,2.4519e+07,9.6397e+06,1.4895e+07,2.818e+07,3.3006e+07,2.0621e+07,5.924e+06,2.1507e+06,2.3008e+07,7.7153e+06,2.2297e+07
2.8327e+07,2.4664e+07,3.0182e+07,8.1952e+06,2.965e+07,1.5311e+06,1.6539e+07,1.9476e+07,3.1841e+07,2.1195e+07,1.5856e+07,4.0797e+06,9.3855e+06,2.5811e+07,2.5193e+07,6.0682e+05,2.8469e+07,3.0278e+07,2.2684e+07,1.3623e+06,1.6624e+07,2.3038e+07,1.2372e+06,8.4078e+06,1.0618e+07,5.5972e+06,1.5422e+07,3.0798e+07,1.6447e+06,9.46e+06,2.7351e+07,2.9968e+07,2.6517e+07,7.5966e+05,2.6585e+06,3.0899e+07,1.7252e+07,1.4249e+06,2.6529e+07,2.4431e+07
3.2011e+06,2.6491e+07,2.3728e+07,1.308e+07,3.0405e+07,4.273e+06,1.5447e+07,1.7693e+07,2.0604e+07,1.7375e+06,7.2253e+05,3.7407e+06,1.8633e+07,2.0303e+07,2.6308e+07,3.2036e+07,6.5201e+06,1.5659e+07,3.0572e+07,1.3957e+07,9.9996e+06,8.6356e+06,2.7914e+07,2.3305e+07,2.0732e+05,2.1379e+07,2.7347e+07,2.219e+07,1.1239e+07,3.2184e+07,1.7963e+07,1.9013e+07,3.8877e+06,1.7076e+07,2.7346e+07,2.1215e+07,4.3652e+06,1.7893e+07,3.1913e+07,2.617e+06
1.4654e+07,2.6228e+07,5.4908e+06,2.3248e+07,1.4585e+07,2.7511e+07,1.8603e+07,2.6446e+07,8.9892e+06,1.776e+07,2.1784e+07,6.0713e+06,6.647e+06,5.2226e+06,3.308e+07,8.4076e+06,1.2503e+07,1.6083e+07,1.0215e+07,2.3871e+07,1.58e+07,2.1029e+07,6.9887e+06,1.314e+07,5.7403e+06,1.9479e+07,9.2867e+06,3.0885e+06,8.7455e+06,2.8092e+07,2.5265e+07,1.2232e+07,2.0121e+07,1.15e+07,1.4646e+07,8.6645e+06,1.4498e+07,1.194e+06,2.6417e+06,1.139e+07
6.994e+06,2.4938e+07,1.6717e+07,2.2989e+06,1.3092e+07,8.6852e+06,2.5339e+07,2.9495e+07,2.9151e+07,7.1301e+06,1.4948e+07,7.5211e+05,2.6057e+07,1.3446e+07,2.0915e+07,3.2667e+07,1.2718e+07,2.3382e+07,1.5177e+07,1.4881e+07,8.1792e+06,5.6282e+06,2.1623e+07,4.2531e+05,3.6464e+05,1.3875e+07,1.0854e+07,1.1563e+07,8.1933e+06,1.3752e+07,1.614e+06,3.1816e+07,1.2444e+06,1.7917e+07,1.7573e+07,2.9082e+06,7.7759e+06,1.2868e+07,1.4251e+07,2.5958e+07
